order_id,order_ts,region,category,customer_id,units,unit_price,discount,shipping_cost
132372,2026-01-27 09:30:54,Occidente,Deportes,23043,3,162.55,0.1,10.17
132373,2026-02-11 02:26:27,Norte,Tecnologia,12328,6,139.84,0.15,16.39
132374,2026-02-01 18:42:50,Sur,Moda,26655,5,143.42,0.05,3.14
132375,2026-02-08 20:52:57,Norte,Deportes,25470,2,325.24,0.05,9.29
132376,2026-02-06 13:05:46,Sur,Tecnologia,36294,1,253.58,0.0,10.25
132377,2026-01-13 19:01:01,Centro,Moda,13612,6,362.19,0.05,6.78
132378,2026-01-17 09:01:24,Sur,Tecnologia,13871,6,429.39,0.15,3.82
132379,2026-02-18 02:58:47,Centro,Tecnologia,24569,4,205.64,0.0,2.52
132380,2026-02-13 16:28:00,Sur,Moda,27105,3,364.14,0.2,10.79
132381,2026-02-08 10:16:57,Norte,Tecnologia,15786,1,166.96,0.05,1.02
132382,2026-01-07 12:54:37,Norte,Hogar,18676,4,152.21,0.0,6.46
132383,2026-01-15 20:29:44,Occidente,Moda,4001,5,87.56,0.0,13.47
132384,2026-02-27 02:17:12,Centro,Deportes,28496,1,151.57,0.15,5.83
132385,2026-02-09 01:36:54,Centro,Deportes,23409,2,386.59,0.05,6.98
132386,2026-01-10 17:48:59,Sur,Tecnologia,14781,2,244.47,0.0,3.32
132387,2026-01-26 09:32:43,Norte,Hogar,32184,5,86.04,0.0,17.12
132388,2026-02-14 18:57:55,Norte,Moda,16286,3,160.16,0.1,10.69
132389,2026-02-23 04:15:03,Norte,Hogar,2052,7,442.78,0.0,1.2
132390,2026-01-24 00:18:26,Centro,Hogar,30758,5,237.99,0.1,1.65
132391,2026-01-15 22:07:43,Norte,Hogar,36766,3,200.09,0.0,1.14
132392,2026-01-03 12:59:43,Centro,Tecnologia,21304,3,328.57,0.05,12.07
132393,2026-01-02 05:29:40,Centro,Deportes,18211,6,155.4,0.0,16.03
132394,2026-01-22 03:15:38,Sur,Moda,17280,4,204.87,0.0,14.36
132395,2026-01-20 23:29:32,Centro,Moda,38647,5,305.36,0.0,11.12
132396,2026-01-24 12:28:32,Occidente,Tecnologia,18057,3,63.17,0.0,10.3
132397,2026-02-07 17:11:23,Norte,Hogar,8693,7,284.37,0.0,2.14
132398,2026-01-30 14:31:37,Norte,Hogar,35565,6,20.69,0.1,7.95
132399,2026-01-14 22:10:41,Occidente,Deportes,9930,7,291.01,0.05,3.73
132400,2026-02-25 20:56:47,Centro,Hogar,5127,2,89.65,0.0,5.52
132401,2026-02-08 01:00:30,Norte,Moda,39485,5,182.34,0.0,10.09
132402,2026-01-06 22:25:57,Sur,Moda,37727,2,269.17,0.0,4.1
132403,2026-02-23 07:19:44,Norte,Moda,17407,4,71.43,0.0,15.24
132404,2026-02-09 22:58:32,Centro,Deportes,13485,3,228.63,0.05,11.54
132405,2026-01-10 01:56:46,Sur,Moda,199,3,373.53,0.0,8.67
132406,2026-01-19 18:05:38,Centro,Hogar,29962,6,138.02,0.0,4.28
132407,2026-01-29 11:23:39,Centro,Moda,5014,6,378.88,0.1,12.28
132408,2026-02-05 13:56:28,Occidente,Moda,35683,1,261.35,0.0,16.31
132409,2026-02-10 16:13:41,Occidente,Hogar,32020,4,19.83,0.15,2.06
132410,2026-01-16 07:48:32,Norte,Deportes,12882,6,21.76,0.05,12.26
132411,2026-01-29 02:50:22,Sur,Hogar,23511,6,90.73,0.15,1.59
132412,2026-01-21 06:36:12,Centro,Tecnologia,19047,5,407.62,0.1,1.14
132413,2026-02-16 04:19:59,Centro,Deportes,5081,7,392.34,0.15,6.6
132414,2026-01-12 09:04:50,Sur,Deportes,18521,2,191.01,0.0,9.61
132415,2026-02-21 23:50:31,Sur,Moda,36049,4,162.0,0.1,14.88
132416,2026-02-14 19:13:11,Norte,Moda,1888,4,408.85,0.0,6.28
132417,2026-02-14 21:57:29,Sur,Moda,24402,7,118.29,0.1,6.22
132418,2026-01-14 20:11:51,Occidente,Moda,1335,1,282.69,0.15,5.31
132419,2026-02-23 20:08:23,Norte,Hogar,973,2,155.47,0.0,15.63
132420,2026-02-05 13:56:33,Norte,Deportes,10429,4,120.82,0.0,2.89
132421,2026-01-30 02:55:56,Centro,Moda,26164,2,381.89,0.1,10.42
132422,2026-01-23 14:02:12,Centro,Moda,4214,1,20.35,0.1,7.4
132423,2026-02-24 21:47:59,Centro,Tecnologia,16755,5,157.77,0.1,12.8
132424,2026-01-08 13:36:37,Centro,Tecnologia,36975,3,343.36,0.0,10.54
132425,2026-02-11 09:51:45,Norte,Deportes,24914,2,325.95,0.15,13.79
132426,2026-01-26 12:53:46,Centro,Moda,39002,2,31.23,0.0,7.62
132427,2026-02-16 12:53:00,Sur,Deportes,4048,7,268.58,0.0,8.89
132428,2026-02-08 17:48:59,Norte,Tecnologia,23814,3,433.52,0.0,3.91
132429,2026-02-10 12:56:40,Sur,Tecnologia,30350,3,182.83,0.05,4.31
132430,2026-02-12 13:01:10,Sur,Hogar,8386,7,321.08,0.15,10.36
132431,2026-01-26 18:47:08,Norte,Tecnologia,7385,4,376.59,0.0,1.17
132432,2026-02-15 10:42:31,Centro,Tecnologia,29317,3,69.54,0.0,8.85
132433,2026-02-27 10:25:22,Centro,Tecnologia,39417,5,119.64,0.05,17.14
132434,2026-01-09 15:57:38,Norte,Tecnologia,3140,4,48.7,0.1,6.75
132435,2026-02-28 21:27:10,Norte,Moda,29415,6,210.15,0.0,2.41
132436,2026-02-28 23:16:45,Occidente,Deportes,25534,5,394.3,0.1,16.57
132437,2026-01-10 13:13:33,Centro,Deportes,9669,2,243.01,0.05,3.07
132438,2026-02-21 10:33:10,Centro,Deportes,16093,4,256.72,0.0,10.65
132439,2026-02-19 14:49:29,Occidente,Deportes,2204,7,223.91,0.2,15.47
132440,2026-02-04 12:44:32,Occidente,Hogar,8815,2,20.9,0.0,17.12
132441,2026-01-04 02:22:05,Occidente,Tecnologia,25584,7,110.33,0.1,16.3
132442,2026-02-09 09:00:53,Sur,Hogar,13339,4,313.84,0.0,1.86
132443,2026-02-06 15:10:32,Norte,Tecnologia,4432,5,316.99,0.1,7.82
132444,2026-02-15 14:10:22,Norte,Moda,19511,5,196.93,0.0,17.14
132445,2026-01-13 19:31:17,Sur,Hogar,10,2,61.09,0.05,3.9
132446,2026-02-18 20:09:41,Centro,Moda,6333,6,110.0,0.05,1.28
132447,2026-01-11 07:46:16,Centro,Deportes,2779,7,433.68,0.0,1.4
132448,2026-02-18 05:46:29,Centro,Tecnologia,24838,3,258.7,0.0,3.8
132449,2026-01-13 21:20:44,Norte,Tecnologia,27628,1,23.43,0.0,14.74
132450,2026-02-18 13:49:18,Occidente,Hogar,36214,4,109.12,0.05,11.72
132451,2026-02-14 22:18:38,Occidente,Hogar,32843,2,94.76,0.0,13.42
132452,2026-02-05 06:15:54,Occidente,Tecnologia,11010,6,298.64,0.05,14.99
132453,2026-02-28 05:20:46,Occidente,Moda,18005,5,27.66,0.05,13.48
132454,2026-01-28 18:55:11,Norte,Moda,8279,5,71.09,0.15,15.11
132455,2026-01-10 00:03:55,Occidente,Deportes,30563,7,205.55,0.0,1.26
132456,2026-02-18 15:43:03,Norte,Tecnologia,35494,4,408.11,0.0,14.44
132457,2026-02-13 07:52:32,Centro,Deportes,36645,1,105.86,0.05,11.55
132458,2026-01-10 07:34:23,Sur,Tecnologia,20501,5,81.74,0.15,14.32
132459,2026-01-06 01:00:30,Occidente,Moda,36727,4,241.69,0.05,13.05
132460,2026-01-01 22:17:32,Occidente,Tecnologia,13026,5,24.97,0.0,7.26
132461,2026-01-12 17:04:00,Centro,Tecnologia,9027,6,294.11,0.15,5.25
132462,2026-01-16 20:50:14,Sur,Moda,13747,6,358.66,0.0,2.14
132463,2026-02-16 18:19:16,Occidente,Tecnologia,36249,5,201.86,0.0,4.43
132464,2026-01-19 13:09:24,Sur,Deportes,12833,1,86.21,0.0,15.59
132465,2026-01-11 06:12:50,Centro,Tecnologia,23067,6,132.96,0.15,9.95
132466,2026-02-02 19:46:42,Centro,Hogar,22107,4,204.15,0.0,2.45
132467,2026-01-08 03:14:01,Centro,Hogar,1428,5,371.39,0.0,10.48
132468,2026-02-17 11:50:26,Norte,Deportes,37638,2,107.64,0.15,17.15
132469,2026-01-27 03:26:00,Centro,Tecnologia,22106,7,46.97,0.1,13.15
132470,2026-02-23 08:31:10,Sur,Moda,16491,4,280.76,0.05,14.74
132471,2026-02-25 08:22:00,Sur,Hogar,3572,4,395.51,0.15,4.33
132472,2026-01-20 19:08:01,Occidente,Hogar,27339,2,112.66,0.0,1.83
132473,2026-01-20 01:02:31,Norte,Hogar,33069,6,398.96,0.0,6.02
132474,2026-02-04 08:19:39,Sur,Hogar,21885,1,59.67,0.0,14.17
132475,2026-01-02 15:12:41,Centro,Hogar,25864,5,47.11,0.15,13.67
132476,2026-02-15 01:52:34,Norte,Tecnologia,21531,2,337.3,0.0,2.3
132477,2026-02-15 17:21:40,Sur,Tecnologia,5128,6,229.73,0.05,8.24
132478,2026-01-27 06:09:48,Sur,Moda,7779,4,233.17,0.0,15.02
132479,2026-01-08 21:54:26,Norte,Tecnologia,1013,3,204.84,0.0,6.62
132480,2026-01-11 06:34:32,Centro,Tecnologia,9503,6,380.31,0.0,9.15
132481,2026-02-16 18:59:40,Centro,Deportes,34988,1,88.27,0.0,17.93
132482,2026-02-03 10:22:46,Sur,Tecnologia,24445,5,69.92,0.0,14.29
132483,2026-01-05 10:42:21,Centro,Moda,19716,6,290.0,0.05,12.76
132484,2026-01-01 12:00:53,Occidente,Moda,9927,5,230.8,0.0,4.15
132485,2026-01-19 13:13:17,Sur,Hogar,17817,3,158.68,0.2,10.68
132486,2026-02-13 12:03:31,Centro,Hogar,27900,4,48.13,0.0,16.26
132487,2026-01-29 09:22:28,Centro,Tecnologia,4370,2,403.83,0.0,13.53
132488,2026-02-22 14:53:25,Occidente,Tecnologia,39644,4,204.61,0.1,15.09
132489,2026-02-22 23:45:23,Centro,Tecnologia,28132,7,75.19,0.0,16.08
132490,2026-02-26 09:32:03,Sur,Deportes,26742,1,350.05,0.1,17.46
132491,2026-01-25 09:24:51,Occidente,Deportes,6722,6,358.56,0.1,11.52
132492,2026-02-21 22:48:05,Sur,Tecnologia,22014,4,248.13,0.15,9.2
132493,2026-01-09 09:24:21,Sur,Tecnologia,8993,7,127.03,0.2,3.76
132494,2026-02-09 03:56:39,Centro,Tecnologia,276,3,439.96,0.15,4.45
132495,2026-01-06 06:02:13,Sur,Deportes,31690,4,106.69,0.15,2.06
132496,2026-02-15 08:12:07,Centro,Tecnologia,8688,2,94.25,0.05,5.25
132497,2026-01-22 00:32:27,Centro,Tecnologia,19663,5,286.47,0.05,8.8
132498,2026-01-10 08:07:47,Norte,Hogar,24721,3,348.57,0.1,7.96
132499,2026-01-19 11:23:53,Centro,Moda,12177,4,256.42,0.2,12.05
132500,2026-01-26 08:52:45,Sur,Deportes,27235,7,408.35,0.0,5.8
132501,2026-02-09 17:13:04,Centro,Deportes,2919,3,445.43,0.0,9.88
132502,2026-01-30 03:08:08,Centro,Tecnologia,26876,3,232.97,0.15,16.1
132503,2026-02-25 07:30:25,Sur,Tecnologia,17848,6,321.91,0.1,10.11
132504,2026-01-13 10:41:06,Norte,Deportes,14565,3,199.18,0.15,6.4
132505,2026-02-09 18:48:27,Norte,Tecnologia,27561,3,352.63,0.15,14.45
132506,2026-01-13 14:52:30,Centro,Moda,20805,6,279.7,0.0,6.43
132507,2026-01-29 03:03:00,Centro,Moda,169,1,98.74,0.1,8.2
132508,2026-01-11 23:39:05,Sur,Moda,21759,1,388.39,0.0,4.96
132509,2026-01-29 19:58:17,Sur,Hogar,24197,2,240.89,0.05,5.91
132510,2026-02-06 20:58:49,Centro,Moda,2387,3,352.59,0.1,7.68
132511,2026-02-26 00:12:06,Centro,Tecnologia,31529,5,205.22,0.0,3.84
132512,2026-01-13 02:05:29,Centro,Moda,37632,1,284.16,0.0,11.45
132513,2026-02-26 15:58:35,Centro,Tecnologia,3848,6,192.32,0.15,11.72
132514,2026-02-05 05:24:19,Centro,Tecnologia,30887,3,52.85,0.15,16.99
132515,2026-01-01 01:34:13,Occidente,Deportes,29522,2,136.82,0.05,2.89
132516,2026-01-23 22:30:01,Sur,Tecnologia,33078,2,159.7,0.0,12.87
132517,2026-01-04 05:33:08,Centro,Hogar,4682,1,408.8,0.05,2.21
132518,2026-01-31 20:02:27,Centro,Deportes,29189,3,67.34,0.1,4.66
132519,2026-02-14 03:52:01,Occidente,Deportes,745,2,378.24,0.05,13.48
132520,2026-01-08 03:53:55,Centro,Tecnologia,19280,2,223.43,0.0,10.42
132521,2026-01-15 09:52:59,Centro,Tecnologia,329,1,402.84,0.1,9.07
132522,2026-01-20 15:44:31,Centro,Hogar,39512,3,273.0,0.15,8.35
132523,2026-02-14 05:40:32,Sur,Hogar,20045,7,182.87,0.15,15.0
132524,2026-01-12 12:42:48,Norte,Moda,10925,5,154.44,0.0,4.54
132525,2026-01-29 23:12:42,Centro,Moda,8843,2,171.77,0.1,10.81
132526,2026-01-11 07:37:21,Centro,Deportes,37273,4,254.47,0.15,5.26
132527,2026-01-01 05:45:11,Sur,Moda,15053,4,411.58,0.1,4.64
132528,2026-01-01 22:04:31,Centro,Deportes,7029,2,177.57,0.1,5.01
132529,2026-01-08 07:58:25,Sur,Moda,16386,5,71.28,0.0,4.39
132530,2026-02-03 20:58:24,Centro,Moda,16180,4,388.83,0.15,17.16
132531,2026-01-06 05:02:53,Sur,Tecnologia,8628,1,297.96,0.0,8.16
132532,2026-02-07 09:04:02,Norte,Tecnologia,14710,4,400.08,0.0,11.68
132533,2026-02-01 23:30:40,Centro,Tecnologia,14425,4,413.68,0.0,4.85
132534,2026-02-02 21:53:49,Centro,Moda,22633,7,377.28,0.05,10.15
132535,2026-02-02 20:18:15,Norte,Moda,11989,5,329.96,0.0,8.75
132536,2026-02-09 08:28:42,Sur,Moda,23395,6,396.12,0.1,13.59
132537,2026-02-15 22:15:02,Sur,Hogar,14622,7,82.5,0.0,5.81
132538,2026-02-14 11:05:52,Norte,Tecnologia,3224,3,361.83,0.1,13.5
132539,2026-02-25 01:00:06,Norte,Hogar,32939,5,184.17,0.15,12.69
132540,2026-01-21 08:23:02,Norte,Tecnologia,5842,7,279.4,0.05,9.42
132541,2026-01-29 16:43:03,Norte,Tecnologia,31246,2,272.5,0.05,4.61
132542,2026-01-12 20:21:43,Centro,Tecnologia,37865,4,364.64,0.0,13.0
132543,2026-02-05 15:30:18,Occidente,Deportes,8919,7,362.71,0.1,15.49
132544,2026-02-17 04:28:24,Centro,Deportes,32583,1,310.55,0.0,1.31
132545,2026-01-08 19:47:24,Occidente,Moda,31929,2,114.65,0.0,13.27
132546,2026-02-04 14:01:15,Centro,Hogar,19540,5,79.48,0.05,14.0
132547,2026-01-31 00:13:31,Occidente,Deportes,11154,5,184.48,0.1,15.66
132548,2026-02-08 18:57:19,Occidente,Deportes,16165,1,104.5,0.05,9.1
132549,2026-01-19 19:55:15,Norte,Moda,7882,2,440.29,0.0,7.14
132550,2026-01-16 17:07:15,Centro,Moda,21996,4,415.02,0.05,10.11
132551,2026-01-15 14:19:23,Occidente,Hogar,7204,4,157.49,0.15,17.57
132552,2026-02-02 14:26:14,Sur,Hogar,31446,6,260.03,0.1,6.58
132553,2026-02-23 19:24:16,Norte,Moda,37434,3,362.39,0.1,8.32
132554,2026-01-16 05:58:32,Centro,Tecnologia,2770,5,80.19,0.1,10.46
132555,2026-02-28 01:06:17,Centro,Tecnologia,33289,2,175.41,0.0,3.59
132556,2026-02-12 09:24:51,Centro,Tecnologia,20137,3,48.18,0.0,8.38
132557,2026-01-25 14:25:51,Sur,Moda,29796,6,430.1,0.0,10.87
132558,2026-01-13 22:38:28,Centro,Tecnologia,36053,2,242.84,0.05,15.15
132559,2026-02-25 12:09:28,Sur,Tecnologia,31031,7,371.19,0.15,11.56
132560,2026-01-14 11:07:51,Centro,Moda,25956,6,182.97,0.0,5.78
132561,2026-02-11 23:15:57,Occidente,Moda,37088,3,444.48,0.1,8.86
132562,2026-02-05 00:07:38,Norte,Tecnologia,31679,2,207.56,0.05,15.91
132563,2026-01-15 07:17:27,Sur,Tecnologia,26415,7,144.46,0.05,3.39
132564,2026-01-11 14:53:35,Norte,Hogar,21197,5,215.96,0.1,15.62
132565,2026-01-29 06:34:22,Norte,Moda,31029,1,78.51,0.1,7.11
132566,2026-01-22 19:34:57,Sur,Tecnologia,31056,6,263.43,0.1,14.15
132567,2026-01-24 01:04:15,Centro,Deportes,8768,6,233.46,0.15,7.05
132568,2026-02-09 00:10:50,Centro,Moda,38343,6,65.6,0.05,11.57
132569,2026-01-02 19:47:21,Centro,Tecnologia,26116,5,210.82,0.1,15.9
132570,2026-02-17 01:28:34,Norte,Moda,25573,1,84.82,0.0,2.67
132571,2026-01-16 22:24:07,Centro,Hogar,30210,6,220.37,0.0,10.68
132572,2026-01-17 18:08:34,Norte,Hogar,32696,1,76.04,0.0,1.32
132573,2026-01-04 09:12:08,Occidente,Tecnologia,15760,1,254.7,0.15,9.13
132574,2026-02-18 09:18:27,Norte,Hogar,18116,6,34.03,0.05,4.75
132575,2026-01-10 19:02:14,Centro,Tecnologia,23074,3,26.93,0.1,17.24
132576,2026-01-20 11:32:57,Sur,Hogar,21461,6,380.79,0.15,3.89
132577,2026-01-16 16:53:34,Sur,Hogar,382,4,149.75,0.15,5.16
132578,2026-01-22 20:34:37,Centro,Deportes,12106,7,175.84,0.2,14.05
132579,2026-02-18 00:54:39,Sur,Tecnologia,25611,7,10.9,0.1,17.23
132580,2026-02-28 17:44:08,Sur,Deportes,15520,4,83.74,0.0,2.34
132581,2026-02-20 11:17:48,Sur,Hogar,3764,3,307.76,0.05,5.43
132582,2026-01-30 21:51:59,Sur,Moda,16185,2,345.07,0.0,8.4
132583,2026-02-11 15:55:27,Centro,Tecnologia,30676,7,62.11,0.15,14.97
132584,2026-01-01 19:01:31,Sur,Tecnologia,26251,2,149.13,0.15,16.67
132585,2026-01-20 09:42:45,Occidente,Hogar,3251,2,240.07,0.0,1.65
132586,2026-01-18 19:00:01,Sur,Moda,28024,2,226.68,0.1,14.85
132587,2026-01-23 22:07:06,Norte,Moda,36277,5,11.59,0.0,2.88
132588,2026-02-27 05:25:17,Centro,Hogar,34690,7,410.04,0.1,9.4
132589,2026-02-13 19:18:07,Sur,Hogar,34579,2,105.47,0.1,3.08
132590,2026-01-08 04:51:52,Sur,Hogar,33266,1,69.96,0.0,10.12
132591,2026-01-11 22:04:37,Sur,Moda,16965,1,188.5,0.0,2.96
132592,2026-02-28 17:57:17,Occidente,Deportes,4819,1,149.87,0.05,8.34
132593,2026-01-21 23:49:50,Occidente,Deportes,208,2,94.28,0.15,16.21
132594,2026-02-25 13:04:17,Occidente,Hogar,23275,3,314.45,0.1,3.23
132595,2026-01-11 03:38:30,Sur,Tecnologia,37909,4,152.2,0.15,12.4
132596,2026-01-08 09:30:05,Norte,Hogar,4317,3,199.41,0.0,8.11
132597,2026-01-05 00:38:21,Norte,Hogar,16828,4,442.84,0.05,13.08
132598,2026-01-09 04:53:17,Centro,Tecnologia,11347,6,170.96,0.1,4.76
132599,2026-02-18 00:05:18,Norte,Tecnologia,28330,7,64.59,0.1,3.39
132600,2026-01-09 02:17:40,Occidente,Hogar,24361,7,248.91,0.0,9.59
132601,2026-02-17 18:28:52,Occidente,Hogar,3480,2,212.74,0.2,9.43
132602,2026-02-26 06:21:25,Sur,Tecnologia,7174,7,19.38,0.0,3.99
132603,2026-01-09 16:59:19,Norte,Deportes,30847,1,105.6,0.0,11.51
132604,2026-01-16 00:05:10,Centro,Moda,32075,1,232.83,0.0,11.71
132605,2026-02-02 16:04:15,Centro,Hogar,18376,3,415.47,0.0,16.35
132606,2026-01-07 23:28:01,Sur,Moda,28298,5,152.54,0.15,5.65
132607,2026-01-13 08:19:08,Sur,Moda,11362,2,404.69,0.0,1.34
132608,2026-02-05 12:18:31,Centro,Moda,22842,2,44.65,0.0,12.98
132609,2026-02-28 04:28:54,Norte,Hogar,1042,4,288.62,0.0,2.33
132610,2026-01-29 08:31:04,Norte,Moda,9244,3,283.49,0.2,4.74
132611,2026-02-07 23:14:36,Occidente,Moda,16471,2,438.1,0.1,3.74
132612,2026-02-22 00:39:48,Centro,Deportes,12225,5,193.62,0.05,3.96
132613,2026-01-26 04:14:00,Occidente,Moda,36915,3,17.22,0.1,17.3
132614,2026-01-15 12:04:35,Centro,Moda,33799,7,62.97,0.05,10.04
132615,2026-01-26 21:50:05,Sur,Deportes,25579,7,283.32,0.0,11.42
132616,2026-02-22 08:35:23,Centro,Hogar,1149,2,285.07,0.1,3.2
132617,2026-02-11 21:37:45,Sur,Deportes,21798,2,195.94,0.0,17.77
132618,2026-02-16 17:36:43,Norte,Moda,561,2,128.35,0.0,4.41
132619,2026-01-01 17:45:28,Sur,Moda,18086,7,313.48,0.1,7.83
132620,2026-02-15 08:42:21,Norte,Deportes,3471,5,12.29,0.0,2.52
132621,2026-01-03 05:43:19,Occidente,Tecnologia,15139,1,146.6,0.05,6.82
132622,2026-01-22 15:49:54,Centro,Tecnologia,38264,4,92.22,0.05,1.01
132623,2026-02-28 13:55:15,Norte,Tecnologia,21578,4,291.17,0.1,7.55
132624,2026-01-07 23:09:21,Occidente,Hogar,3649,7,317.87,0.0,12.34
132625,2026-01-13 10:47:35,Norte,Moda,25298,7,254.27,0.1,13.98
132626,2026-02-17 09:15:42,Sur,Tecnologia,7418,6,390.48,0.0,15.32
132627,2026-02-14 14:44:18,Sur,Tecnologia,17883,3,346.2,0.1,12.66
132628,2026-02-04 03:19:54,Sur,Deportes,17426,2,170.14,0.15,9.54
132629,2026-02-25 16:26:40,Centro,Hogar,15124,2,371.8,0.0,4.09
132630,2026-01-22 21:38:33,Sur,Hogar,21847,4,351.78,0.15,5.49
132631,2026-01-30 09:43:53,Centro,Deportes,26615,3,97.25,0.0,2.62
132632,2026-01-04 09:23:50,Centro,Moda,10444,3,316.2,0.1,7.96
132633,2026-01-22 09:05:26,Centro,Deportes,30111,5,23.2,0.0,12.78
132634,2026-01-24 17:12:44,Norte,Hogar,36882,4,312.07,0.05,3.6
132635,2026-02-11 19:31:39,Sur,Moda,39605,1,180.1,0.2,5.87
132636,2026-01-23 00:57:09,Centro,Hogar,21833,4,100.24,0.1,17.5
132637,2026-02-14 23:08:42,Centro,Tecnologia,38314,5,304.82,0.1,15.55
132638,2026-01-31 08:02:18,Occidente,Hogar,921,7,149.61,0.0,7.74
132639,2026-01-29 00:52:50,Sur,Deportes,19284,2,34.57,0.2,9.94
132640,2026-02-14 21:04:50,Centro,Deportes,2451,3,34.66,0.1,7.98
132641,2026-01-27 07:30:25,Sur,Hogar,32961,6,268.79,0.05,5.58
132642,2026-02-20 20:46:05,Sur,Tecnologia,39539,5,92.58,0.0,3.98
132643,2026-01-28 15:49:30,Sur,Tecnologia,30900,4,396.24,0.0,12.35
132644,2026-02-24 06:37:46,Norte,Deportes,39176,1,246.45,0.0,16.31
132645,2026-01-22 23:29:55,Sur,Tecnologia,17398,5,263.51,0.2,7.07
132646,2026-02-09 22:14:07,Norte,Hogar,13148,1,417.04,0.0,11.11
132647,2026-02-13 19:35:57,Centro,Moda,11214,4,436.0,0.1,7.22
132648,2026-02-14 14:19:40,Norte,Moda,31670,2,34.2,0.2,5.64
132649,2026-01-12 19:26:00,Sur,Hogar,24154,4,417.2,0.05,8.09
132650,2026-02-16 14:55:46,Centro,Deportes,1468,5,81.06,0.1,1.31
132651,2026-02-13 03:33:20,Occidente,Deportes,33367,5,240.04,0.0,11.42
132652,2026-01-04 09:19:56,Sur,Moda,19162,5,391.66,0.0,10.79
132653,2026-01-14 14:48:26,Sur,Deportes,4600,3,213.62,0.1,11.64
132654,2026-01-23 18:03:19,Centro,Tecnologia,20167,2,394.6,0.0,9.24
132655,2026-01-27 05:56:33,Occidente,Moda,25048,5,405.98,0.0,4.53
132656,2026-02-14 17:24:07,Occidente,Tecnologia,20560,7,278.66,0.0,12.61
132657,2026-02-01 19:16:14,Centro,Deportes,8425,4,410.79,0.0,6.23
132658,2026-02-21 07:00:28,Sur,Hogar,1773,7,153.84,0.0,8.38
132659,2026-02-21 14:44:26,Occidente,Moda,9336,5,413.39,0.0,13.21
132660,2026-02-28 05:16:14,Centro,Deportes,10597,1,110.96,0.05,4.74
132661,2026-01-07 23:52:20,Centro,Tecnologia,15277,1,173.53,0.15,5.52
132662,2026-01-11 08:41:24,Sur,Moda,31384,1,121.32,0.1,13.9
132663,2026-01-26 23:07:47,Sur,Moda,32963,6,197.07,0.0,16.67
132664,2026-01-24 02:09:31,Norte,Hogar,23530,1,179.37,0.0,1.07
132665,2026-02-26 06:43:05,Centro,Deportes,12739,3,301.18,0.15,17.15
132666,2026-02-26 16:50:55,Occidente,Tecnologia,16575,1,153.5,0.0,15.54
132667,2026-01-01 07:05:44,Sur,Moda,24640,7,429.03,0.2,5.0
132668,2026-02-05 13:55:11,Centro,Deportes,11344,6,73.32,0.1,7.93
132669,2026-01-22 16:16:37,Occidente,Hogar,6759,1,445.34,0.05,2.36
132670,2026-02-19 17:07:41,Centro,Moda,8534,1,291.79,0.05,10.63
132671,2026-01-27 19:11:10,Centro,Tecnologia,12467,2,74.76,0.15,17.74
132672,2026-01-28 01:30:01,Occidente,Moda,4851,5,280.85,0.05,5.95
132673,2026-01-25 10:22:07,Occidente,Deportes,4604,3,402.7,0.0,11.55
132674,2026-01-11 03:26:20,Sur,Tecnologia,4262,5,444.32,0.0,8.41
132675,2026-01-14 03:49:34,Centro,Tecnologia,13156,1,405.39,0.05,9.16
132676,2026-01-16 01:15:35,Sur,Tecnologia,14457,5,297.56,0.0,3.31
132677,2026-01-18 06:09:05,Norte,Tecnologia,23856,2,429.66,0.05,9.26
132678,2026-01-05 07:32:28,Norte,Tecnologia,36752,1,139.81,0.0,5.35
132679,2026-02-04 02:06:55,Norte,Moda,5436,5,375.27,0.0,8.51
132680,2026-02-28 22:54:13,Centro,Tecnologia,32823,3,75.95,0.05,11.83
132681,2026-01-14 11:52:40,Norte,Tecnologia,25626,5,105.52,0.05,17.92
132682,2026-02-11 00:56:50,Norte,Moda,14078,3,299.91,0.15,14.91
132683,2026-02-21 12:56:51,Sur,Deportes,9305,1,98.93,0.15,15.91
132684,2026-01-09 13:36:43,Sur,Moda,28282,4,45.03,0.0,11.2
132685,2026-01-24 00:59:25,Centro,Moda,34856,5,213.22,0.2,5.0
132686,2026-02-22 11:23:03,Occidente,Deportes,2658,7,45.1,0.0,15.78
132687,2026-02-18 04:31:42,Sur,Tecnologia,19007,6,412.4,0.0,1.17
132688,2026-01-28 19:14:48,Centro,Hogar,30969,1,292.59,0.0,13.69
132689,2026-01-05 15:28:42,Sur,Moda,3561,1,350.46,0.15,11.02
132690,2026-02-12 14:02:34,Centro,Tecnologia,14608,1,353.78,0.0,11.83
132691,2026-02-10 23:47:44,Centro,Moda,25395,2,28.63,0.15,5.7
132692,2026-01-29 14:48:34,Centro,Deportes,26528,1,418.07,0.0,17.3
132693,2026-02-05 00:21:10,Centro,Hogar,21489,6,64.41,0.05,3.05
132694,2026-02-19 13:07:20,Sur,Hogar,396,1,194.82,0.1,11.62
132695,2026-01-30 07:11:27,Sur,Hogar,39943,3,436.1,0.0,7.54
132696,2026-02-16 03:37:44,Centro,Moda,1467,5,334.02,0.05,13.09
132697,2026-01-28 01:17:48,Occidente,Moda,25976,7,292.75,0.0,7.54
132698,2026-01-25 09:32:39,Centro,Tecnologia,23074,3,372.39,0.0,11.22
132699,2026-02-12 19:25:39,Norte,Hogar,30639,5,439.31,0.05,16.23
