order_id,order_ts,region,category,customer_id,units,unit_price,discount,shipping_cost
491301,2026-02-02 22:48:30,Centro,Tecnologia,13560,6,73.57,0.0,9.55
491302,2026-01-05 11:43:16,Norte,Hogar,20881,3,157.25,0.2,11.05
491303,2026-01-29 19:56:31,Sur,Deportes,35302,3,11.82,0.0,17.56
491304,2026-01-18 03:08:56,Centro,Tecnologia,9124,6,423.75,0.0,2.37
491305,2026-01-11 19:20:42,Centro,Deportes,35321,4,303.09,0.1,8.93
491306,2026-02-28 06:02:57,Centro,Tecnologia,15427,4,68.53,0.0,13.21
491307,2026-02-07 08:48:31,Sur,Deportes,17141,1,47.65,0.0,13.87
491308,2026-02-18 19:33:23,Sur,Moda,12,2,283.57,0.0,16.8
491309,2026-01-07 06:44:14,Norte,Moda,25224,4,129.62,0.15,16.49
491310,2026-01-22 07:05:40,Occidente,Tecnologia,8125,6,40.86,0.15,13.72
491311,2026-01-01 04:32:32,Sur,Tecnologia,25138,5,419.79,0.2,4.34
491312,2026-02-05 13:20:34,Centro,Hogar,240,3,284.62,0.1,13.18
491313,2026-02-13 01:59:57,Centro,Tecnologia,17956,7,190.18,0.0,12.52
491314,2026-02-17 10:04:50,Centro,Moda,21580,4,150.92,0.15,11.83
491315,2026-02-16 21:06:01,Sur,Moda,23427,1,109.97,0.0,14.74
491316,2026-01-03 22:32:39,Norte,Tecnologia,11029,2,391.14,0.2,8.97
491317,2026-01-01 21:55:30,Sur,Moda,25487,5,146.11,0.2,16.48
491318,2026-01-10 08:21:44,Centro,Moda,27967,2,239.1,0.0,13.89
491319,2026-01-23 03:22:30,Occidente,Deportes,30963,1,364.12,0.05,17.09
491320,2026-02-12 18:29:31,Occidente,Moda,14368,7,281.95,0.1,1.98
491321,2026-02-21 01:15:58,Sur,Hogar,31486,3,366.59,0.0,13.66
491322,2026-02-25 09:34:30,Norte,Moda,9052,1,266.46,0.1,13.29
491323,2026-02-09 05:50:23,Occidente,Hogar,11865,2,92.33,0.0,10.96
491324,2026-01-10 08:05:43,Centro,Moda,22939,4,41.26,0.0,9.67
491325,2026-02-02 11:05:40,Sur,Moda,30918,7,96.23,0.0,3.74
491326,2026-01-17 09:49:10,Occidente,Tecnologia,13620,7,303.0,0.15,7.67
491327,2026-02-12 13:00:48,Norte,Moda,19308,6,382.33,0.05,4.0
491328,2026-01-03 07:20:18,Occidente,Tecnologia,26699,7,151.45,0.15,12.79
491329,2026-01-06 04:09:15,Occidente,Tecnologia,34883,6,343.51,0.05,9.41
491330,2026-02-12 17:36:29,Centro,Hogar,22875,2,61.33,0.15,17.34
491331,2026-01-01 09:54:01,Occidente,Hogar,16091,7,47.86,0.1,6.71
491332,2026-01-07 05:39:38,Occidente,Moda,16606,2,334.8,0.1,5.34
491333,2026-01-18 01:28:43,Sur,Deportes,19039,7,14.87,0.05,11.83
491334,2026-01-09 07:10:58,Norte,Hogar,6067,4,28.14,0.05,11.93
491335,2026-01-23 02:33:36,Norte,Moda,25462,5,270.38,0.0,3.04
491336,2026-02-05 03:12:29,Centro,Moda,32951,5,35.38,0.0,3.02
491337,2026-01-27 22:33:30,Sur,Moda,35884,4,192.21,0.0,9.74
491338,2026-02-28 05:43:00,Occidente,Tecnologia,10610,6,259.84,0.05,17.76
491339,2026-01-25 03:43:06,Sur,Deportes,24012,7,401.92,0.05,17.38
491340,2026-01-08 02:11:02,Centro,Moda,26195,5,288.0,0.0,13.44
491341,2026-01-24 14:18:18,Centro,Tecnologia,35055,4,155.21,0.0,11.47
491342,2026-02-25 05:50:34,Centro,Moda,30964,4,34.85,0.0,17.69
491343,2026-01-05 03:23:21,Occidente,Tecnologia,2077,1,65.14,0.0,13.07
491344,2026-02-28 22:43:34,Centro,Tecnologia,35376,7,441.24,0.05,4.49
491345,2026-01-18 13:45:26,Centro,Hogar,3917,7,88.82,0.1,17.25
491346,2026-02-12 16:42:19,Centro,Hogar,10990,3,247.38,0.15,2.5
491347,2026-02-19 11:49:12,Occidente,Tecnologia,9848,2,29.08,0.0,14.63
491348,2026-01-30 06:34:39,Occidente,Hogar,19385,7,380.29,0.1,5.86
491349,2026-02-03 04:02:23,Centro,Deportes,26743,3,261.95,0.1,8.67
491350,2026-02-15 19:19:29,Norte,Tecnologia,13051,2,89.98,0.0,6.16
491351,2026-01-20 11:22:27,Centro,Tecnologia,15581,5,50.64,0.0,6.66
491352,2026-02-20 18:25:46,Occidente,Deportes,37284,7,47.25,0.05,5.2
491353,2026-01-08 08:12:15,Centro,Tecnologia,12347,4,61.7,0.0,6.28
491354,2026-02-06 20:38:21,Occidente,Hogar,14291,7,445.23,0.0,4.64
491355,2026-01-28 09:45:54,Sur,Deportes,20848,3,363.97,0.15,6.48
491356,2026-02-11 19:32:39,Centro,Moda,27928,4,138.44,0.1,4.49
491357,2026-01-08 10:55:27,Occidente,Tecnologia,33054,6,380.85,0.15,13.8
491358,2026-02-13 07:33:12,Occidente,Tecnologia,38559,1,24.94,0.0,5.29
491359,2026-02-02 14:50:25,Centro,Moda,24589,3,40.46,0.15,4.32
491360,2026-02-16 23:45:44,Sur,Deportes,36635,3,380.54,0.0,15.88
491361,2026-02-06 20:10:29,Sur,Tecnologia,19475,1,368.15,0.0,4.43
491362,2026-01-29 09:02:06,Norte,Moda,14587,6,207.0,0.05,6.81
491363,2026-01-01 03:40:30,Occidente,Tecnologia,32956,3,125.13,0.0,14.35
491364,2026-02-08 20:18:33,Occidente,Deportes,18947,7,365.04,0.05,11.22
491365,2026-01-08 21:33:12,Sur,Deportes,4811,5,144.21,0.05,3.07
491366,2026-02-02 19:59:58,Norte,Tecnologia,6325,6,100.31,0.0,16.05
491367,2026-02-04 17:16:11,Sur,Moda,10622,7,446.98,0.0,7.83
491368,2026-02-28 03:44:33,Centro,Deportes,18726,5,303.83,0.0,9.43
491369,2026-01-11 17:41:30,Centro,Tecnologia,30811,1,77.61,0.1,10.92
491370,2026-02-06 00:01:18,Centro,Moda,5826,1,295.94,0.0,6.35
491371,2026-02-25 17:23:47,Sur,Hogar,22205,4,210.46,0.1,17.28
491372,2026-02-25 11:59:37,Centro,Moda,25504,6,214.62,0.1,11.49
491373,2026-02-21 02:14:16,Norte,Moda,36990,2,321.02,0.0,13.54
491374,2026-02-03 04:24:44,Sur,Hogar,31126,4,353.33,0.0,9.98
491375,2026-02-09 21:52:10,Norte,Hogar,25014,5,49.62,0.05,17.49
491376,2026-01-31 21:00:05,Norte,Tecnologia,27190,4,175.43,0.2,5.0
491377,2026-01-13 18:52:01,Centro,Moda,21101,3,109.01,0.0,4.25
491378,2026-01-03 12:44:53,Occidente,Tecnologia,2454,4,261.35,0.0,7.08
491379,2026-02-20 23:18:28,Centro,Tecnologia,39971,7,111.57,0.05,7.48
491380,2026-01-31 11:50:37,Centro,Moda,15683,3,293.13,0.15,15.44
491381,2026-02-04 16:51:54,Centro,Tecnologia,4435,7,26.36,0.0,15.05
491382,2026-01-04 23:19:56,Sur,Hogar,9654,4,141.54,0.2,5.84
491383,2026-01-24 05:42:40,Occidente,Moda,33860,1,330.93,0.0,14.08
491384,2026-02-15 18:45:43,Centro,Moda,16439,5,215.33,0.05,7.09
491385,2026-02-11 03:43:34,Sur,Hogar,16205,7,44.37,0.0,10.14
491386,2026-02-09 17:33:07,Centro,Hogar,7537,2,386.73,0.15,17.66
491387,2026-01-07 01:19:24,Sur,Tecnologia,6452,2,296.88,0.0,6.9
491388,2026-02-06 01:20:12,Sur,Hogar,32576,7,145.57,0.05,14.79
491389,2026-02-06 17:30:40,Norte,Tecnologia,15957,7,105.17,0.0,14.13
491390,2026-02-07 17:25:45,Centro,Hogar,24971,6,107.35,0.0,13.66
491391,2026-01-23 06:39:10,Centro,Hogar,24038,6,67.54,0.05,2.94
491392,2026-02-02 01:00:51,Occidente,Moda,7426,4,188.61,0.0,15.28
491393,2026-02-02 10:51:44,Sur,Tecnologia,417,1,118.24,0.1,1.67
491394,2026-02-12 14:36:11,Sur,Tecnologia,23582,4,431.04,0.1,8.66
491395,2026-01-21 22:13:32,Centro,Tecnologia,12052,5,99.85,0.0,10.27
491396,2026-02-11 06:24:56,Centro,Tecnologia,28494,7,257.7,0.1,14.34
491397,2026-01-13 21:26:00,Centro,Hogar,3613,7,292.53,0.05,4.74
491398,2026-01-12 01:48:28,Centro,Hogar,19130,7,386.73,0.05,5.43
491399,2026-01-22 19:10:32,Sur,Hogar,32174,7,323.84,0.0,11.6
491400,2026-02-14 22:32:23,Occidente,Moda,12566,7,204.02,0.2,9.39
491401,2026-01-12 11:07:39,Norte,Tecnologia,8915,2,115.73,0.0,4.83
491402,2026-02-26 14:21:51,Norte,Tecnologia,36913,1,213.31,0.05,16.88
491403,2026-02-21 00:12:46,Centro,Moda,38541,4,65.48,0.0,15.76
491404,2026-01-28 19:55:37,Occidente,Moda,3876,6,263.56,0.2,12.56
491405,2026-01-10 04:54:42,Norte,Deportes,1894,2,269.54,0.1,9.48
491406,2026-01-04 03:01:19,Occidente,Moda,37208,5,75.24,0.1,16.02
491407,2026-02-21 14:17:31,Sur,Moda,2263,3,29.22,0.1,5.1
491408,2026-02-25 22:43:23,Centro,Moda,37544,4,311.07,0.1,4.19
491409,2026-02-15 11:27:20,Sur,Hogar,16053,3,105.09,0.0,4.81
491410,2026-02-28 16:50:06,Centro,Hogar,28024,6,237.79,0.0,3.38
491411,2026-02-08 21:25:02,Centro,Deportes,673,7,200.62,0.1,10.06
491412,2026-02-25 21:51:47,Norte,Hogar,19020,4,79.74,0.0,14.47
491413,2026-02-12 15:55:53,Occidente,Deportes,35253,5,187.25,0.0,1.45
491414,2026-02-22 01:40:48,Sur,Hogar,460,1,30.25,0.05,14.5
491415,2026-01-18 21:14:29,Norte,Deportes,26006,3,150.62,0.1,9.13
491416,2026-01-17 16:07:09,Occidente,Tecnologia,34328,4,296.0,0.1,10.04
491417,2026-02-08 16:35:02,Occidente,Deportes,29973,6,304.83,0.15,9.35
491418,2026-01-30 16:56:26,Centro,Tecnologia,7226,1,158.7,0.1,4.12
491419,2026-02-05 10:19:53,Norte,Deportes,13499,4,13.76,0.0,16.65
491420,2026-02-11 15:49:21,Occidente,Hogar,192,4,195.37,0.1,17.96
491421,2026-01-08 13:33:55,Centro,Deportes,8475,1,243.74,0.15,8.94
491422,2026-02-06 17:56:57,Centro,Hogar,20654,7,374.37,0.0,11.26
491423,2026-01-11 12:13:07,Occidente,Deportes,13751,1,411.86,0.15,11.52
491424,2026-02-02 19:29:52,Sur,Deportes,39777,7,147.85,0.2,9.26
491425,2026-01-20 05:28:38,Norte,Hogar,27632,3,396.97,0.0,16.49
491426,2026-01-24 09:52:30,Centro,Moda,20690,3,195.28,0.1,1.3
491427,2026-02-28 00:46:03,Centro,Hogar,29288,3,126.32,0.1,16.03
491428,2026-01-17 08:18:06,Occidente,Hogar,20602,6,362.26,0.05,14.64
491429,2026-01-17 01:56:22,Norte,Tecnologia,2839,3,94.74,0.05,7.06
491430,2026-01-29 01:18:14,Occidente,Tecnologia,32406,7,443.16,0.05,7.69
491431,2026-01-01 16:19:07,Norte,Moda,31768,1,235.45,0.1,4.17
491432,2026-01-13 22:40:45,Centro,Hogar,30379,4,309.8,0.1,6.69
491433,2026-01-20 02:10:23,Centro,Moda,34512,1,138.32,0.0,12.53
491434,2026-01-28 13:40:46,Sur,Moda,27489,6,8.9,0.0,16.17
491435,2026-02-24 10:16:47,Sur,Tecnologia,36829,5,29.79,0.0,3.75
491436,2026-02-15 08:48:38,Norte,Hogar,16001,2,254.45,0.0,8.38
491437,2026-01-06 01:53:27,Norte,Hogar,29246,7,363.73,0.05,10.88
491438,2026-01-07 03:44:19,Norte,Hogar,26903,6,414.31,0.05,6.19
491439,2026-01-28 15:30:14,Centro,Deportes,6041,7,420.07,0.1,7.09
491440,2026-02-22 21:42:28,Norte,Hogar,1407,2,409.06,0.15,13.11
491441,2026-02-23 19:57:46,Centro,Deportes,31325,1,182.62,0.1,6.91
491442,2026-02-18 05:08:49,Sur,Hogar,15542,7,295.04,0.1,15.9
491443,2026-01-20 11:23:44,Centro,Tecnologia,13119,5,385.24,0.1,17.84
491444,2026-01-17 10:44:41,Sur,Moda,24281,5,37.28,0.1,8.18
491445,2026-02-04 06:08:42,Centro,Moda,31005,2,414.68,0.15,9.51
491446,2026-02-08 10:43:24,Sur,Deportes,25387,7,253.05,0.0,11.67
491447,2026-02-13 13:21:02,Centro,Moda,9759,5,386.18,0.0,8.73
491448,2026-01-12 14:05:45,Sur,Deportes,23491,2,317.49,0.2,9.61
491449,2026-01-16 15:08:33,Norte,Tecnologia,3162,4,17.75,0.0,13.17
491450,2026-02-08 19:05:56,Norte,Tecnologia,36887,2,217.11,0.0,16.05
491451,2026-02-11 11:52:47,Norte,Tecnologia,30872,7,101.12,0.15,8.2
491452,2026-01-26 20:09:36,Centro,Deportes,2001,6,124.66,0.15,3.75
491453,2026-01-25 08:59:43,Centro,Moda,6304,1,186.75,0.1,16.27
491454,2026-01-06 21:16:20,Sur,Tecnologia,24085,1,284.04,0.0,11.96
491455,2026-02-15 10:05:25,Centro,Tecnologia,897,5,179.45,0.1,3.78
491456,2026-02-04 01:23:30,Centro,Deportes,36662,1,393.01,0.15,11.92
491457,2026-02-20 23:27:12,Centro,Tecnologia,21021,4,184.3,0.0,7.24
491458,2026-02-21 09:43:51,Centro,Moda,11498,6,309.9,0.15,15.07
491459,2026-02-19 08:26:44,Centro,Tecnologia,7030,4,83.93,0.0,14.78
491460,2026-01-22 02:52:14,Centro,Hogar,5331,4,84.3,0.1,13.06
491461,2026-02-20 21:17:38,Occidente,Tecnologia,15072,1,110.49,0.05,11.58
491462,2026-01-23 05:33:54,Sur,Moda,23480,7,205.88,0.0,14.61
491463,2026-02-26 21:50:40,Norte,Hogar,5180,1,313.71,0.1,8.45
491464,2026-01-01 07:20:22,Occidente,Deportes,36502,5,296.42,0.0,3.92
491465,2026-01-06 06:46:06,Centro,Tecnologia,7495,2,66.7,0.05,2.63
491466,2026-01-08 21:39:07,Norte,Hogar,33280,4,140.2,0.0,14.55
491467,2026-01-04 22:35:46,Norte,Deportes,19415,4,239.08,0.15,15.78
491468,2026-01-20 22:23:58,Sur,Tecnologia,8133,5,244.47,0.1,5.5
491469,2026-02-17 03:41:48,Sur,Hogar,11965,4,172.72,0.15,14.07
491470,2026-01-21 03:32:10,Sur,Hogar,14693,1,153.61,0.2,9.99
491471,2026-01-19 04:17:00,Centro,Deportes,9676,1,124.6,0.1,1.14
491472,2026-01-31 03:00:37,Sur,Moda,6419,7,38.19,0.0,15.71
491473,2026-01-09 19:09:17,Sur,Moda,15870,2,294.78,0.05,11.82
491474,2026-02-17 14:59:11,Norte,Hogar,8647,1,78.98,0.0,14.34
491475,2026-01-24 16:02:58,Norte,Hogar,14591,1,160.48,0.0,17.7
491476,2026-01-19 11:00:02,Centro,Hogar,1633,1,340.17,0.2,8.77
491477,2026-01-07 06:16:36,Centro,Deportes,34506,3,274.75,0.05,13.56
491478,2026-01-15 15:35:28,Centro,Moda,16912,1,417.35,0.0,15.51
491479,2026-01-23 10:36:25,Occidente,Tecnologia,22737,7,255.74,0.0,5.53
491480,2026-01-05 09:12:05,Centro,Moda,390,2,243.77,0.0,15.32
491481,2026-01-01 04:43:27,Norte,Moda,2084,3,135.35,0.0,13.92
491482,2026-01-09 15:46:40,Sur,Deportes,18067,2,55.6,0.1,12.26
491483,2026-01-14 07:58:11,Sur,Deportes,33666,3,432.75,0.05,6.16
491484,2026-02-17 16:46:18,Norte,Hogar,8683,4,310.47,0.0,12.45
491485,2026-02-24 13:37:44,Sur,Moda,34055,1,428.5,0.0,5.8
491486,2026-01-29 17:15:13,Centro,Hogar,16956,7,289.88,0.05,9.34
491487,2026-02-12 21:15:53,Centro,Tecnologia,11709,3,229.25,0.05,12.55
491488,2026-01-30 06:29:09,Norte,Hogar,38023,4,10.4,0.0,10.46
491489,2026-02-25 04:34:04,Centro,Hogar,16743,3,263.32,0.1,14.11
491490,2026-02-05 04:49:16,Norte,Moda,27917,5,389.14,0.0,7.43
491491,2026-02-28 06:49:34,Centro,Moda,36416,1,369.86,0.05,9.24
491492,2026-01-24 01:23:05,Centro,Hogar,22336,3,29.83,0.15,6.56
491493,2026-02-09 10:18:13,Occidente,Deportes,20443,5,145.69,0.15,15.2
491494,2026-01-20 11:04:38,Occidente,Tecnologia,16916,4,143.92,0.05,9.83
491495,2026-01-29 20:17:34,Centro,Hogar,17257,2,373.96,0.0,15.95
491496,2026-02-26 14:53:11,Centro,Deportes,34501,5,390.83,0.1,7.47
491497,2026-02-18 20:11:32,Norte,Tecnologia,32476,1,326.25,0.0,2.87
491498,2026-01-06 20:15:22,Centro,Moda,17415,4,248.52,0.0,4.58
491499,2026-01-31 16:00:05,Centro,Moda,10406,5,52.53,0.1,16.15
491500,2026-01-23 13:20:13,Occidente,Moda,31406,7,119.63,0.0,8.16
491501,2026-01-11 15:19:52,Sur,Tecnologia,36489,7,412.08,0.15,13.06
491502,2026-01-19 03:30:50,Norte,Hogar,26236,4,154.63,0.1,12.89
491503,2026-02-21 17:05:14,Centro,Tecnologia,21337,5,311.81,0.1,12.99
491504,2026-01-06 23:10:27,Sur,Tecnologia,3280,6,149.36,0.05,5.26
491505,2026-02-10 06:04:34,Occidente,Deportes,11392,5,365.55,0.0,13.99
491506,2026-02-10 02:22:51,Norte,Tecnologia,10630,2,174.67,0.1,14.74
491507,2026-01-04 21:20:28,Centro,Tecnologia,14979,2,434.66,0.0,3.16
491508,2026-01-20 11:44:59,Sur,Hogar,106,4,272.26,0.05,16.89
491509,2026-02-23 17:02:45,Centro,Hogar,22114,2,290.2,0.1,7.49
491510,2026-01-25 00:07:48,Centro,Deportes,23165,1,142.62,0.2,1.16
491511,2026-02-06 03:13:42,Occidente,Moda,11212,6,443.41,0.0,12.93
491512,2026-01-20 04:35:33,Sur,Moda,5895,6,119.67,0.05,12.06
491513,2026-01-26 16:50:03,Sur,Tecnologia,37047,2,234.34,0.0,15.93
491514,2026-01-31 18:56:06,Centro,Tecnologia,835,1,411.85,0.0,2.3
491515,2026-02-17 13:21:02,Occidente,Moda,39426,5,237.26,0.1,10.23
491516,2026-01-16 04:59:05,Centro,Hogar,33943,6,207.24,0.2,11.77
491517,2026-02-02 14:27:14,Sur,Moda,19350,1,334.12,0.0,12.74
491518,2026-02-04 00:52:19,Sur,Deportes,15512,5,83.9,0.0,5.87
491519,2026-02-22 09:37:27,Centro,Deportes,34799,4,304.36,0.1,6.4
491520,2026-02-22 01:33:56,Centro,Hogar,3740,3,263.7,0.05,5.45
491521,2026-01-23 20:44:13,Norte,Moda,15386,4,206.65,0.15,15.76
491522,2026-01-06 19:30:04,Occidente,Tecnologia,11053,2,26.55,0.15,16.39
491523,2026-01-16 01:53:14,Sur,Moda,37802,7,333.81,0.0,13.09
491524,2026-02-15 20:16:04,Sur,Hogar,35140,7,268.19,0.05,3.17
491525,2026-01-05 06:50:23,Centro,Hogar,30217,2,27.32,0.0,10.7
491526,2026-02-15 22:36:42,Centro,Moda,15500,6,178.39,0.0,7.71
491527,2026-01-22 19:38:21,Norte,Tecnologia,24846,4,285.4,0.0,1.81
491528,2026-02-03 18:26:59,Centro,Deportes,25975,6,124.44,0.0,2.27
491529,2026-01-06 09:32:47,Occidente,Moda,12721,1,370.33,0.05,2.05
491530,2026-02-20 18:58:53,Centro,Hogar,1226,4,135.19,0.0,9.06
491531,2026-01-23 04:20:46,Occidente,Moda,6748,4,145.87,0.0,11.19
491532,2026-02-12 10:50:13,Occidente,Tecnologia,34176,6,278.75,0.1,10.06
491533,2026-01-12 23:10:40,Norte,Moda,21109,2,91.94,0.1,12.86
491534,2026-02-16 22:10:38,Norte,Moda,20700,3,338.7,0.05,6.74
491535,2026-02-02 05:07:36,Sur,Tecnologia,27745,3,162.76,0.05,12.72
491536,2026-02-15 09:55:58,Sur,Hogar,37773,3,116.65,0.05,6.3
491537,2026-01-16 03:36:23,Centro,Tecnologia,12721,7,284.65,0.1,3.49
491538,2026-01-04 12:41:30,Centro,Hogar,16482,1,125.63,0.2,3.02
491539,2026-01-31 18:13:39,Occidente,Moda,19221,6,379.14,0.0,17.36
491540,2026-01-12 17:05:05,Occidente,Tecnologia,20304,4,195.53,0.05,5.39
491541,2026-02-08 21:48:36,Sur,Hogar,4086,6,90.69,0.05,11.93
491542,2026-01-20 02:27:10,Norte,Moda,11815,5,33.25,0.05,8.77
491543,2026-01-25 05:55:03,Sur,Tecnologia,17953,7,437.23,0.1,4.98
491544,2026-01-02 14:33:18,Sur,Tecnologia,8371,1,90.89,0.15,1.06
491545,2026-02-08 19:12:18,Occidente,Hogar,4467,3,146.09,0.1,2.8
491546,2026-02-19 04:21:52,Sur,Deportes,18404,4,309.37,0.2,13.97
491547,2026-01-19 06:33:46,Centro,Moda,14771,4,214.44,0.0,6.17
491548,2026-02-23 11:46:13,Centro,Moda,24444,7,148.71,0.15,11.09
491549,2026-01-07 09:51:05,Sur,Moda,37566,2,136.74,0.2,10.47
491550,2026-02-15 06:25:50,Norte,Deportes,8312,1,51.57,0.1,1.62
491551,2026-02-22 15:22:48,Centro,Tecnologia,20837,2,339.08,0.05,1.35
491552,2026-01-11 20:45:45,Centro,Deportes,14984,7,186.66,0.05,11.85
491553,2026-01-26 11:22:32,Centro,Tecnologia,30795,4,237.58,0.0,1.47
491554,2026-02-15 01:54:38,Norte,Hogar,3930,6,85.13,0.1,1.94
491555,2026-01-05 06:42:37,Occidente,Moda,30079,6,14.34,0.15,3.08
491556,2026-02-10 23:12:59,Centro,Moda,32218,7,383.14,0.05,3.35
491557,2026-01-03 23:55:52,Centro,Hogar,1939,3,348.86,0.0,3.61
491558,2026-01-16 17:15:52,Sur,Tecnologia,17850,5,270.61,0.1,1.7
491559,2026-02-06 02:28:26,Norte,Hogar,10903,4,24.35,0.05,10.9
491560,2026-01-07 18:23:52,Occidente,Deportes,5787,3,198.78,0.1,10.35
491561,2026-01-28 23:00:37,Sur,Tecnologia,17708,3,226.06,0.0,7.66
491562,2026-02-19 02:27:50,Sur,Hogar,9733,7,347.77,0.15,11.5
491563,2026-02-24 03:28:02,Centro,Hogar,36949,6,96.81,0.05,2.38
491564,2026-02-19 21:23:57,Centro,Hogar,4776,3,75.22,0.0,8.07
491565,2026-02-16 18:25:45,Sur,Deportes,4964,7,179.97,0.0,5.44
491566,2026-01-04 23:11:47,Centro,Hogar,26635,5,44.78,0.0,15.93
491567,2026-01-16 21:24:12,Occidente,Moda,867,7,380.09,0.0,15.67
491568,2026-01-24 07:11:38,Sur,Deportes,34204,6,10.68,0.2,17.64
491569,2026-01-05 12:06:18,Sur,Hogar,4132,1,367.12,0.05,6.11
491570,2026-01-24 14:57:40,Centro,Tecnologia,815,2,140.22,0.1,10.0
491571,2026-01-17 13:36:57,Centro,Moda,27572,5,343.74,0.05,5.84
491572,2026-02-18 16:41:37,Norte,Deportes,13990,6,207.62,0.1,6.51
491573,2026-02-04 13:00:55,Norte,Tecnologia,14366,6,445.49,0.1,14.43
491574,2026-01-19 11:39:24,Norte,Hogar,30801,2,377.64,0.1,2.96
491575,2026-01-01 21:29:58,Occidente,Tecnologia,24051,6,366.77,0.1,11.81
491576,2026-01-23 15:16:09,Sur,Deportes,11304,7,409.89,0.0,8.04
491577,2026-02-21 11:52:24,Centro,Deportes,19588,2,238.41,0.1,7.31
491578,2026-01-05 10:42:03,Centro,Tecnologia,16675,2,368.24,0.0,11.93
491579,2026-01-16 06:16:30,Occidente,Hogar,4103,7,19.76,0.0,4.86
491580,2026-01-21 08:23:00,Sur,Hogar,30283,2,148.21,0.15,1.41
491581,2026-01-17 21:09:07,Sur,Deportes,15928,3,197.1,0.0,5.17
491582,2026-01-14 08:20:55,Sur,Tecnologia,4814,4,202.15,0.0,7.78
491583,2026-01-04 12:32:54,Sur,Deportes,9939,6,90.65,0.15,7.84
491584,2026-01-09 19:16:01,Occidente,Hogar,18707,5,410.8,0.15,17.48
491585,2026-02-15 05:24:29,Centro,Deportes,39387,7,313.2,0.0,14.34
491586,2026-02-10 07:07:21,Centro,Moda,31921,7,60.52,0.05,13.9
491587,2026-02-24 22:34:52,Norte,Tecnologia,18069,1,56.96,0.05,10.79
491588,2026-02-12 10:29:22,Norte,Tecnologia,30191,3,432.62,0.0,2.19
491589,2026-02-19 00:53:21,Centro,Hogar,29115,2,374.58,0.05,9.19
491590,2026-02-04 06:48:55,Occidente,Moda,34393,4,353.23,0.0,17.14
491591,2026-02-26 14:39:50,Norte,Tecnologia,17640,4,226.82,0.15,17.38
491592,2026-01-23 15:58:12,Sur,Deportes,12595,6,234.15,0.05,5.57
491593,2026-02-07 22:01:21,Norte,Hogar,32477,5,132.46,0.1,9.71
491594,2026-02-27 21:39:56,Norte,Hogar,25630,4,124.32,0.0,15.61
491595,2026-01-01 01:21:25,Centro,Moda,6220,5,145.6,0.0,8.53
491596,2026-02-16 03:15:14,Centro,Deportes,17839,5,161.68,0.0,1.83
491597,2026-02-22 19:35:57,Occidente,Moda,27721,4,327.8,0.0,6.84
491598,2026-01-16 12:12:04,Occidente,Hogar,19495,7,151.27,0.15,2.27
491599,2026-02-25 09:45:54,Centro,Tecnologia,29667,2,162.8,0.0,3.56
491600,2026-02-08 12:50:48,Occidente,Moda,34132,7,216.44,0.05,2.31
491601,2026-02-09 02:46:16,Sur,Tecnologia,28430,5,102.15,0.15,10.23
491602,2026-02-21 00:55:17,Sur,Moda,16775,7,227.25,0.0,17.84
491603,2026-01-28 06:03:15,Centro,Deportes,9143,2,84.86,0.1,12.28
491604,2026-02-02 21:03:44,Sur,Tecnologia,17778,4,357.89,0.05,6.05
491605,2026-02-25 11:26:46,Centro,Tecnologia,35592,3,244.05,0.0,10.93
491606,2026-02-20 23:25:36,Norte,Moda,27773,6,342.42,0.0,17.06
491607,2026-01-30 15:08:59,Occidente,Moda,24645,5,109.03,0.1,11.24
491608,2026-02-15 10:10:25,Centro,Hogar,36551,3,359.62,0.15,10.28
491609,2026-02-03 11:13:43,Centro,Deportes,27940,3,66.5,0.1,5.08
491610,2026-01-14 05:35:27,Sur,Hogar,26589,2,337.88,0.0,9.45
491611,2026-01-24 03:31:37,Sur,Hogar,29690,4,298.98,0.05,8.8
491612,2026-02-23 15:11:19,Norte,Tecnologia,6662,1,329.14,0.1,11.51
491613,2026-02-24 15:30:11,Sur,Tecnologia,16074,1,283.0,0.1,14.91
491614,2026-02-09 02:32:06,Norte,Deportes,18643,4,366.12,0.0,1.59
491615,2026-01-31 06:48:23,Sur,Moda,13418,3,376.14,0.0,14.36
491616,2026-02-27 22:49:50,Norte,Hogar,11737,5,131.3,0.15,2.7
491617,2026-01-10 13:50:02,Norte,Hogar,743,6,223.51,0.05,7.42
491618,2026-01-24 19:21:02,Sur,Moda,30182,1,150.86,0.15,1.89
491619,2026-01-30 15:02:44,Occidente,Tecnologia,2342,7,135.13,0.0,12.2
491620,2026-01-27 05:38:51,Sur,Tecnologia,12817,7,275.96,0.05,4.85
491621,2026-02-18 20:26:37,Occidente,Moda,29189,6,191.95,0.0,2.08
491622,2026-01-31 19:53:21,Sur,Moda,37893,1,47.52,0.0,1.63
491623,2026-02-23 08:39:26,Centro,Deportes,19530,6,79.18,0.15,1.71
491624,2026-01-14 20:25:50,Occidente,Moda,7979,5,196.72,0.05,9.73
491625,2026-02-04 00:32:02,Norte,Deportes,39090,7,156.95,0.05,15.19
491626,2026-01-18 03:43:28,Centro,Tecnologia,10721,2,108.89,0.15,7.95
491627,2026-01-16 21:44:38,Occidente,Deportes,7606,7,36.21,0.05,2.94
491628,2026-02-20 20:07:19,Norte,Deportes,20994,4,162.97,0.0,2.42
491629,2026-02-23 17:48:16,Norte,Hogar,28237,7,285.14,0.0,5.85
